PRODUCT SYMBOL,CONTRACT MONTH,CONTRACT YEAR,CONTRACT DAY,CONTRACT,PRODUCT DESCRIPTION,OPEN,HIGH,HIGH AB INDICATOR,LOW,LOW AB INDICATOR,LAST,LAST AB INDICATOR,SETTLE,PT CHG,EST. VOL,PRIOR SETTLE,PRIOR VOL,PRIOR INT,TRADEDATE
EHR,06,2021,,EHRM21,North European Hot-rolled Coil Steel (argus) Futur,,,,,,,,545.00,-5.00,0,550.00,1,9,11/30/2020
EHR,07,2021,,EHRN21,North European Hot-rolled Coil Steel (argus) Futur,,,,,,,,545.00,UNCH,0,545.00,1,1,11/30/2020
EHR,08,2021,,EHRQ21,North European Hot-rolled Coil Steel (argus) Futur,,,,,,,,520.00,UNCH,0,520.00,,29,11/30/2020
EHR,09,2021,,EHRU21,North European Hot-rolled Coil Steel (argus) Futur,,,,,,,,530.00,UNCH,0,530.00,,25,11/30/2020
EHR,10,2021,,EHRV21,North European Hot-rolled Coil Steel (argus) Futur,,,,,,,,525.00,UNCH,0,525.00,,3,11/30/2020
GC,12,2020,,GCZ20,Gold Futures,1785.0,1787.2,,1762.3,,1774.7,A,1775.7,-6.2,2904,1781.9,71804,31681,11/30/2020
GC,01,2021,,GCF21,Gold Futures,1787.4,1789.9,,1764.9,,1777.0,A,1778.0,-6.8,1610,1784.8,6580,2579,11/30/2020
GC,02,2021,,GCG21,Gold Futures,1790.8,1793.3,,1767.2,,1780.0,B,1780.9,-7.2,237075,1788.1,282346,393284,11/30/2020
GC,04,2021,,GCJ21,Gold Futures,1795.0,1797.0,,1771.3,,1784.6,B,1784.8,-7.3,3488,1792.1,7719,65712,11/30/2020
GC,06,2021,,GCM21,Gold Futures,1800.0,1800.0,,1774.2,,1785.5,A,1787.6,-7.4,1579,1795.0,2695,30486,11/30/2020
GC,08,2021,,GCQ21,Gold Futures,1798.8,1800.6,B,1776.6,,1789.9,B,1790.2,-7.3,832,1797.5,553,7367,11/30/2020
GC,10,2021,,GCV21,Gold Futures,,,,,,1804.4,B,1792.3,-7.5,40,1799.8,172,4132,11/30/2020
GC,12,2021,,GCZ21,Gold Futures,1804.3,1805.1,,1783.2,,1794.3,B,1794.7,-7.6,338,1802.3,482,9453,11/30/2020
GC,02,2022,,GCG22,Gold Futures,1795.1,1795.1,,1788.0,,1784.6,A,1797.2,-7.6,39,1804.8,30,550,11/30/2020
GC,04,2022,,GCJ22,Gold Futures,1790.0,1800.0,B,1790.0,,1805.3,B,1800.1,-7.6,2,1807.7,,9,11/30/2020
GC,06,2022,,GCM22,Gold Futures,1791.4,1791.4,,1791.4,,1802.8,B,1805.7,-7.6,1,1813.3,,98,11/30/2020
GC,08,2022,,GCQ22,Gold Futures,,,,,,1805.8,A,1807.2,-7.6,0,1814.8,3,4,11/30/2020
GC,10,2022,,GCV22,Gold Futures,,,,,,1812.4,A,1810.9,-7.6,0,1818.5,,,11/30/2020
GC,12,2022,,GCZ22,Gold Futures,,,,,,1811.4,A,1814.6,-7.6,0,1822.2,,59,11/30/2020
GC,06,2023,,GCM23,Gold Futures,,,,,,1828.4,A,1824.0,-7.6,0,1831.6,,8,11/30/2020
GC,12,2023,,GCZ23,Gold Futures,,,,,,,,1833.3,-7.6,0,1840.9,,6,11/30/2020
GC,06,2024,,GCM24,Gold Futures,,,,,,1850.0,A,1842.8,-7.6,0,1850.4,,2,11/30/2020
GC,12,2024,,GCZ24,Gold Futures,,,,,,,,1851.9,-7.6,0,1859.5,,9,11/30/2020
GC,06,2025,,GCM25,Gold Futures,,,,,,,,1860.7,-7.6,0,1868.3,,,11/30/2020
GC,12,2025,,GCZ25,Gold Futures,,,,,,,,1869.8,-7.6,0,1877.4,,2,11/30/2020
GC,06,2026,,GCM26,Gold Futures,,,,,,,,1878.8,-7.6,0,1886.4,,,11/30/2020
GC7,02,2021,,GC7G21,Gold London Gcd Mrkr,,,,,,,,1779.0,-3.0,0,1782.0,,,11/30/2020
GCK,12,2020,,GCKZ20,Kilo Gold Futures,,,,,,,,1355.6,UNCH,0,1355.6,,,11/30/2020
GCK,01,2021,,GCKF21,Kilo Gold Futures,,,,,,,,1358.0,UNCH,0,1358.0,,,11/30/2020
GCK,02,2021,,GCKG21,Kilo Gold Futures,,,,,,,,1360.4,UNCH,0,1360.4,,,11/30/2020
GCK,04,2021,,GCKJ21,Kilo Gold Futures,,,,,,,,1365.2,UNCH,0,1365.2,,,11/30/2020
GCK,06,2021,,GCKM21,Kilo Gold Futures,,,,,,,,1370.0,UNCH,0,1370.0,,,11/30/2020
GCK,08,2021,,GCKQ21,Kilo Gold Futures,,,,,,,,1376.8,UNCH,0,1376.8,,,11/30/2020
GCK,10,2021,,GCKV21,Kilo Gold Futures,,,,,,,,1379.4,UNCH,0,1379.4,,,11/30/2020
GCK,12,2021,,GCKZ21,Kilo Gold Futures,,,,,,,,1382.0,0,0,,,,11/30/2020
GCT,02,2021,,GCTG21,Gold Tas Futures,.0,.3,B,-.1,,.3,B,.0,UNCH,1790,.0,,,11/30/2020
GCT,04,2021,,GCTJ21,Gold Tas Futures,.0,.0,,.0,,.0,,.0,UNCH,34,.0,,,11/30/2020
GCT,06,2021,,GCTM21,Gold Tas Futures,,,,,,,,.0,UNCH,0,.0,,,11/30/2020
GCT,08,2021,,GCTQ21,Gold Tas Futures,,,,,,,,.0,UNCH,0,.0,,,11/30/2020
GCT,12,2021,,GCTZ21,Gold Tas Futures,,,,,,,,.0,UNCH,0,.0,,,11/30/2020
GSP,12,2020,02,GSPZ20 D02,Dec 20 London Spot Gold,,,,,,,,1778.20,-29.80,0,1808.00,,,11/30/2020
GSP,12,2020,03,GSPZ20 D03,Dec 20 London Spot Gold,,,,,,,,1778.20,-29.80,0,1808.00,,,11/30/2020
GSP,12,2020,04,GSPZ20 D04,Dec 20 London Spot Gold,,,,,,,,1778.20,-29.80,0,1808.00,,,11/30/2020
GSP,12,2020,07,GSPZ20 D07,Dec 20 London Spot Gold,,,,,,,,1778.20,-29.80,0,1808.00,,,11/30/2020
GSP,12,2020,08,GSPZ20 D08,Dec 20 London Spot Gold,,,,,,,,1778.20,-29.80,0,1808.00,,,11/30/2020
GSP,12,2020,09,GSPZ20 D09,Dec 20 London Spot Gold,,,,,,,,1778.20,-29.80,0,1808.00,,,11/30/2020
GSP,12,2020,10,GSPZ20 D10,Dec 20 London Spot Gold,,,,,,,,1778.20,-29.80,0,1808.00,,,11/30/2020
GSP,12,2020,11,GSPZ20 D11,Dec 20 London Spot Gold,,,,,,,,1778.20,-29.80,0,1808.00,,,11/30/2020
GSP,12,2020,14,GSPZ20 D14,Dec 20 London Spot Gold,,,,,,,,1778.20,-29.80,0,1808.00,,,11/30/2020
GSP,12,2020,15,GSPZ20 D15,Dec 20 London Spot Gold,,,,,,,,1778.20,0,0,,,,11/30/2020
GSP,12,2020,16,GSPZ20 D16,Dec 20 London Spot Gold,,,,,,,,1778.20,0,0,,,,11/30/2020
HDG,12,2020,,HDGZ20,U.s. Midwest Domestic Steel Premium (cru) Futures,,,,,,,,185.00,UNCH,0,185.00,,5,11/30/2020
HG,12,2020,,HGZ20,Copper Futures,3.4050,3.4845,,3.4050,,3.4330,A,3.4205,+.0210,2327,3.3995,18760,6205,11/30/2020
HG,01,2021,,HGF21,Copper Futures,3.4100,3.4910,,3.4065,,3.4400,A,3.4270,+.0205,1221,3.4065,2163,4113,11/30/2020
HG,02,2021,,HGG21,Copper Futures,3.4210,3.4915,,3.4210,,3.4380,A,3.4335,+.0215,106,3.4120,651,1657,11/30/2020
HG,03,2021,,HGH21,Copper Futures,3.4180,3.5050,,3.4170,,3.4505,,3.4380,+.0205,101117,3.4175,91788,165137,11/30/2020
HG,04,2021,,HGJ21,Copper Futures,3.4880,3.4880,,3.4385,,3.4545,B,3.4410,+.0215,30,3.4195,453,775,11/30/2020
HG,05,2021,,HGK21,Copper Futures,3.4250,3.5075,,3.4210,,3.4555,A,3.4430,+.0220,5106,3.4210,5074,27583,11/30/2020
HG,06,2021,,HGM21,Copper Futures,3.4360,3.5090,,3.4360,,3.4435,A,3.4450,+.0225,2,3.4225,13,257,11/30/2020
HG,07,2021,,HGN21,Copper Futures,3.4320,3.5075,,3.4320,,3.4570,A,3.4445,+.0220,2199,3.4225,1598,21504,11/30/2020
HG,08,2021,,HGQ21,Copper Futures,,,,,,3.5060,B,3.4445,+.0215,0,3.4230,,207,11/30/2020
HG,09,2021,,HGU21,Copper Futures,3.4310,3.5065,,3.4310,,3.4485,A,3.4445,+.0220,923,3.4225,427,5421,11/30/2020
HG,10,2021,,HGV21,Copper Futures,,3.4765,B,,,3.5045,B,3.4450,+.0220,0,3.4230,,158,11/30/2020
HG,11,2021,,HGX21,Copper Futures,,3.5010,B,,,3.5025,B,3.4445,+.0225,0,3.4220,1,225,11/30/2020
HG,12,2021,,HGZ21,Copper Futures,3.4245,3.4995,,3.4245,,3.4420,A,3.4435,+.0220,250,3.4215,103,3291,11/30/2020
HG,01,2022,,HGF22,Copper Futures,,3.4760,B,,,3.4995,B,3.4440,+.0215,0,3.4225,,62,11/30/2020
HG,02,2022,,HGG22,Copper Futures,,3.4760,B,,,3.4960,B,3.4445,+.0220,8,3.4225,,33,11/30/2020
HG,03,2022,,HGH22,Copper Futures,3.5000,3.5000,,3.4430,,3.4440,A,3.4435,+.0225,47,3.4210,3,414,11/30/2020
HG,04,2022,,HGJ22,Copper Futures,,3.4710,B,,,3.4710,B,3.4465,+.0225,0,3.4240,,6,11/30/2020
HG,05,2022,,HGK22,Copper Futures,,3.4735,B,,,3.5020,B,3.4450,+.0225,0,3.4225,,91,11/30/2020
HG,06,2022,,HGM22,Copper Futures,,,,,,3.4685,B,3.4475,+.0225,0,3.4250,,89,11/30/2020
HG,07,2022,,HGN22,Copper Futures,,,,,,3.5010,B,3.4465,+.0225,0,3.4240,,44,11/30/2020
HG,08,2022,,HGQ22,Copper Futures,,,,,,,,3.4480,+.0225,0,3.4255,,2,11/30/2020
HG,09,2022,,HGU22,Copper Futures,,,,,,3.5005,B,3.4485,+.0225,0,3.4260,,55,11/30/2020
HG,10,2022,,HGV22,Copper Futures,,,,,,,,3.4490,+.0225,0,3.4265,,11,11/30/2020
HG,11,2022,,HGX22,Copper Futures,,,,,,,,3.4490,+.0225,0,3.4265,,,11/30/2020
HG,12,2022,,HGZ22,Copper Futures,,,,,,3.4990,B,3.4490,+.0225,4,3.4265,,80,11/30/2020
HG,03,2023,,HGH23,Copper Futures,,,,,,3.4755,B,3.4515,+.0225,0,3.4290,,7,11/30/2020
HG,05,2023,,HGK23,Copper Futures,,,,,,3.4735,B,3.4550,+.0225,0,3.4325,,,11/30/2020
HG,07,2023,,HGN23,Copper Futures,,,,,,,,3.4585,+.0225,0,3.4360,,,11/30/2020
HG,09,2023,,HGU23,Copper Futures,,,,,,,,3.4610,+.0225,0,3.4385,,3,11/30/2020
HG,12,2023,,HGZ23,Copper Futures,,,,,,,,3.4715,+.0225,0,3.4490,,,11/30/2020
HG,03,2024,,HGH24,Copper Futures,,,,,,,,3.4655,+.0225,0,3.4430,,,11/30/2020
HG,05,2024,,HGK24,Copper Futures,,,,,,,,3.4650,+.0225,0,3.4425,,,11/30/2020
HG,07,2024,,HGN24,Copper Futures,,,,,,,,3.4655,+.0225,0,3.4430,,,11/30/2020
HG,09,2024,,HGU24,Copper Futures,,,,,,,,3.4660,+.0225,0,3.4435,,,11/30/2020
HG,12,2024,,HGZ24,Copper Futures,,,,,,,,3.4715,+.0225,0,3.4490,,,11/30/2020
HG,03,2025,,HGH25,Copper Futures,,,,,,,,3.4720,+.0225,0,3.4495,,,11/30/2020
HG,05,2025,,HGK25,Copper Futures,,,,,,,,3.4725,+.0225,0,3.4500,,,11/30/2020
HG,07,2025,,HGN25,Copper Futures,,,,,,,,3.4730,+.0225,0,3.4505,,,11/30/2020
HG,09,2025,,HGU25,Copper Futures,,,,,,,,3.4735,+.0225,0,3.4510,,,11/30/2020
HG,12,2025,,HGZ25,Copper Futures,,,,,,,,3.4775,+.0225,0,3.4550,,,11/30/2020
HG0,12,2020,,HG0Z20,Copper Spot Tas,.0000,.0000,,.0000,,.0000,,.0000,UNCH,594,.0000,,,11/30/2020
HGF,03,2021,,HGFH21,Copper London Tam,,,,,,,,.0000,UNCH,0,.0000,,,11/30/2020
HGK,03,2021,,HGKH21,Copper London Marker,,,,,,,,3.4950,+.0930,0,3.4020,,,11/30/2020
HGS,11,2020,,HGSX20,Copper Financial Futures,,,,,,,,3.2034,+.0011,0,3.2023,,940,11/30/2020
HGS,12,2020,,HGSZ20,Copper Financial Futures,,,,,,,,3.4211,+.0210,0,3.4001,,1236,11/30/2020
HGS,01,2021,,HGSF21,Copper Financial Futures,,,,,,,,3.4277,+.0206,0,3.4071,,802,11/30/2020
HGS,02,2021,,HGSG21,Copper Financial Futures,,,,,,,,3.4340,+.0214,0,3.4126,,1487,11/30/2020
HGS,03,2021,,HGSH21,Copper Financial Futures,,,,,,,,3.4383,+.0206,0,3.4177,,1321,11/30/2020
HGS,04,2021,,HGSJ21,Copper Financial Futures,,,,,,,,3.4412,+.0216,0,3.4196,,1052,11/30/2020
HGS,05,2021,,HGSK21,Copper Financial Futures,,,,,,,,3.4432,+.0220,0,3.4212,,878,11/30/2020
HGS,06,2021,,HGSM21,Copper Financial Futures,,,,,,,,3.4450,+.0225,0,3.4225,,876,11/30/2020
HGS,07,2021,,HGSN21,Copper Financial Futures,,,,,,,,3.4445,+.0220,0,3.4225,,876,11/30/2020
HGS,08,2021,,HGSQ21,Copper Financial Futures,,,,,,,,3.4445,+.0215,0,3.4230,,1008,11/30/2020
HGS,09,2021,,HGSU21,Copper Financial Futures,,,,,,,,3.4445,+.0220,0,3.4225,,1008,11/30/2020
HGS,10,2021,,HGSV21,Copper Financial Futures,,,,,,,,3.4450,+.0221,0,3.4229,,1008,11/30/2020
HGS,11,2021,,HGSX21,Copper Financial Futures,,,,,,,,3.4444,+.0224,0,3.4220,,1008,11/30/2020
HGS,12,2021,,HGSZ21,Copper Financial Futures,,,,,,,,3.4435,+.0219,0,3.4216,,1008,11/30/2020
HGS,01,2022,,HGSF22,Copper Financial Futures,,,,,,,,3.4441,+.0216,0,3.4225,,924,11/30/2020
HGS,02,2022,,HGSG22,Copper Financial Futures,,,,,,,,3.4444,+.0221,0,3.4223,,187,11/30/2020
HGS,03,2022,,HGSH22,Copper Financial Futures,,,,,,,,3.4438,+.0225,0,3.4213,,187,11/30/2020
HGS,04,2022,,HGSJ22,Copper Financial Futures,,,,,,,,3.4464,+.0225,0,3.4239,,187,11/30/2020
HGS,05,2022,,HGSK22,Copper Financial Futures,,,,,,,,3.4452,+.0225,0,3.4227,,187,11/30/2020
HGS,06,2022,,HGSM22,Copper Financial Futures,,,,,,,,3.4474,+.0225,0,3.4249,,99,11/30/2020
HGS,07,2022,,HGSN22,Copper Financial Futures,,,,,,,,3.4467,+.0225,0,3.4242,,187,11/30/2020
HGS,08,2022,,HGSQ22,Copper Financial Futures,,,,,,,,3.4480,+.0225,0,3.4255,,11,11/30/2020
HGS,09,2022,,HGSU22,Copper Financial Futures,,,,,,,,3.4485,+.0225,0,3.4260,,11,11/30/2020
HGS,12,2022,,HGSZ22,Copper Financial Futures,,,,,,,,3.4490,+.0225,0,3.4265,,33,11/30/2020
HGS,03,2023,,HGSH23,Copper Financial Futures,,,,,,,,3.4515,+.0225,0,3.4290,,,11/30/2020
HGS,05,2023,,HGSK23,Copper Financial Futures,,,,,,,,3.4550,+.0225,0,3.4325,,,11/30/2020
HGS,07,2023,,HGSN23,Copper Financial Futures,,,,,,,,3.4585,+.0225,0,3.4360,,,11/30/2020
HGS,09,2023,,HGSU23,Copper Financial Futures,,,,,,,,3.4610,+.0225,0,3.4385,,,11/30/2020
HGS,12,2023,,HGSZ23,Copper Financial Futures,,,,,,,,3.4715,+.0225,0,3.4490,,,11/30/2020
HGS,03,2024,,HGSH24,Copper Financial Futures,,,,,,,,3.4655,+.0225,0,3.4430,,,11/30/2020
HGS,05,2024,,HGSK24,Copper Financial Futures,,,,,,,,3.4650,+.0225,0,3.4425,,,11/30/2020
HGS,07,2024,,HGSN24,Copper Financial Futures,,,,,,,,3.4655,+.0225,0,3.4430,,,11/30/2020
HGS,09,2024,,HGSU24,Copper Financial Futures,,,,,,,,3.4660,+.0225,0,3.4435,,,11/30/2020
HGS,12,2024,,HGSZ24,Copper Financial Futures,,,,,,,,3.4715,+.0225,0,3.4490,,,11/30/2020
HGS,03,2025,,HGSH25,Copper Financial Futures,,,,,,,,3.4720,+.0225,0,3.4495,,,11/30/2020
HGS,05,2025,,HGSK25,Copper Financial Futures,,,,,,,,3.4725,+.0225,0,3.4500,,,11/30/2020
HGS,07,2025,,HGSN25,Copper Financial Futures,,,,,,,,3.4730,+.0225,0,3.4505,,,11/30/2020
HGS,09,2025,,HGSU25,Copper Financial Futures,,,,,,,,3.4735,+.0225,0,3.4510,,,11/30/2020
HGT,03,2021,,HGTH21,Copper Tas Futures,.0000,.0000,,-.0005,,-.0005,,.0000,UNCH,2559,.0000,,,11/30/2020
HGT,05,2021,,HGTK21,Copper Tas Futures,.0000,.0000,,.0000,,.0000,,.0000,UNCH,399,.0000,,,11/30/2020
HGT,07,2021,,HGTN21,Copper Tas Futures,.0000,.0000,,.0000,,.0000,,.0000,UNCH,2,.0000,,,11/30/2020
HGT,09,2021,,HGTU21,Copper Tas Futures,,,,,,,,.0000,UNCH,0,.0000,,,11/30/2020
HRC,12,2020,,HRCZ20,Nymex Steel Futures,795.00,800.00,B,795.00,,800.00,B,800.00,+2.00,8,798.00,8,3103,11/30/2020
HRC,01,2021,,HRCF21,Nymex Steel Futures,841.00,841.00,,839.00,,841.00,,841.00,-2.00,27,843.00,2,3291,11/30/2020
HRC,02,2021,,HRCG21,Nymex Steel Futures,820.00,821.00,,815.00,,817.00,,821.00,-5.00,32,826.00,5,3676,11/30/2020
HRC,03,2021,,HRCH21,Nymex Steel Futures,810.00,813.00,,800.00,,800.00,,799.00,-11.00,43,810.00,1,3388,11/30/2020
HRC,04,2021,,HRCJ21,Nymex Steel Futures,775.00,775.00,,755.00,,770.00,B,770.00,-7.00,2,777.00,3,1253,11/30/2020
HRC,05,2021,,HRCK21,Nymex Steel Futures,752.00,755.00,,739.00,,746.00,,746.00,-4.00,10,750.00,,1133,11/30/2020
HRC,06,2021,,HRCM21,Nymex Steel Futures,742.00,743.00,B,737.00,,738.00,,738.00,UNCH,3,738.00,41,960,11/30/2020
HRC,07,2021,,HRCN21,Nymex Steel Futures,718.00,718.00,,718.00,,718.00,,718.00,-2.00,3,720.00,41,626,11/30/2020
HRC,08,2021,,HRCQ21,Nymex Steel Futures,683.00,683.00,,682.00,,682.00,,682.00,+3.00,2,679.00,40,497,11/30/2020
HRC,09,2021,,HRCU21,Nymex Steel Futures,660.00,660.00,,648.00,,650.00,B,650.00,+6.00,9,644.00,40,571,11/30/2020
HRC,10,2021,,HRCV21,Nymex Steel Futures,628.00,629.00,,623.00,,628.00,,626.00,-1.00,19,627.00,24,614,11/30/2020
HRC,11,2021,,HRCX21,Nymex Steel Futures,619.00,622.00,,619.00,,622.00,,622.00,+2.00,2,620.00,,445,11/30/2020
HRC,12,2021,,HRCZ21,Nymex Steel Futures,,,,,,,,618.00,UNCH,0,618.00,,431,11/30/2020
HRC,01,2022,,HRCF22,Nymex Steel Futures,,600.00,B,,,600.00,B,595.00,UNCH,0,595.00,,13,11/30/2020
HRC,02,2022,,HRCG22,Nymex Steel Futures,,,,,,600.00,B,,0,0,,,,11/30/2020
HRC,03,2022,,HRCH22,Nymex Steel Futures,,,,,,600.00,B,,0,0,,,,11/30/2020
HRC,04,2022,,HRCJ22,Nymex Steel Futures,,,,,,600.00,B,,0,0,,,,11/30/2020
HRC,05,2022,,HRCK22,Nymex Steel Futures,,600.00,B,,,600.00,B,595.00,UNCH,0,595.00,,1,11/30/2020
HRC,06,2022,,HRCM22,Nymex Steel Futures,,,,,,600.00,B,,0,0,,,,11/30/2020
HRC,04,2023,,HRCJ23,Nymex Steel Futures,,,,,,,,,UNCH,0,550.00,,,11/30/2020
LED,12,2020,,LEDZ20,Lead Futures,,,,,,,,2348.50,UNCH,0,2348.50,,,11/30/2020
LED,01,2021,,LEDF21,Lead Futures,,,,,,,,2348.50,UNCH,0,2348.50,,,11/30/2020
LED,02,2021,,LEDG21,Lead Futures,,,,,,,,2348.50,UNCH,0,2348.50,,,11/30/2020
LED,03,2021,,LEDH21,Lead Futures,,,,,,,,2348.50,UNCH,0,2348.50,,,11/30/2020
LED,04,2021,,LEDJ21,Lead Futures,,,,,,,,2348.50,UNCH,0,2348.50,,,11/30/2020
LED,05,2021,,LEDK21,Lead Futures,,,,,,,,2348.50,UNCH,0,2348.50,,,11/30/2020
LED,06,2021,,LEDM21,Lead Futures,,,,,,,,2348.50,UNCH,0,2348.50,,,11/30/2020
LED,07,2021,,LEDN21,Lead Futures,,,,,,,,2348.50,UNCH,0,2348.50,,,11/30/2020
LED,08,2021,,LEDQ21,Lead Futures,,,,,,,,2348.50,UNCH,0,2348.50,,,11/30/2020
LED,09,2021,,LEDU21,Lead Futures,,,,,,,,2348.50,UNCH,0,2348.50,,,11/30/2020
LED,10,2021,,LEDV21,Lead Futures,,,,,,,,2348.50,UNCH,0,2348.50,,,11/30/2020
LED,11,2021,,LEDX21,Lead Futures,,,,,,,,2348.50,UNCH,0,2348.50,,,11/30/2020
MGC,12,2020,,MGCZ20,Micro Gold Futures,1784.8,1787.1,,1763.0,,1779.5,B,1775.7,-6.2,422,1781.9,12112,6485,11/30/2020
MGC,02,2021,,MGCG21,Micro Gold Futures,1790.5,1793.2,,1767.3,,1780.0,,1780.9,-7.2,65549,1788.1,88286,17483,11/30/2020
MGC,04,2021,,MGCJ21,Micro Gold Futures,1794.0,1796.8,,1772.0,,1783.6,A,1784.8,-7.3,547,1792.1,546,1566,11/30/2020
MGC,06,2021,,MGCM21,Micro Gold Futures,1797.5,1797.5,,1775.0,,1785.6,A,1787.6,-7.4,103,1795.0,241,4191,11/30/2020
MGC,08,2021,,MGCQ21,Micro Gold Futures,1788.0,1791.9,,1786.0,,1796.4,B,1790.2,-7.3,13,1797.5,26,234,11/30/2020
